Company,Year,Segment,Revenue_Cr,Profit_Cr,Debt_Cr,Assets_Cr,Employees,Profit_Margin,Debt_Ratio,Asset_Turnover,Revenue_Growth,Employee_Growth,Revenue_Decline,Inefficient_Growth,COVID_Impact,Recovery_Period,Risk_Score,Risk_Level
ATS Conveyors India Pvt. Ltd.,2019,Medium,90.83,13.4,47.36,132.51,908,0.14752834966420786,0.35740698815183763,0.6854577013055618,0.0,0.0,False,False,False,False,3,Low
ATS Conveyors India Pvt. Ltd.,2020,Medium,73.72,5.44,41.76,93.9,737,0.0737927292457949,0.44472843450479227,0.7850905218317358,-0.18837388528019372,-0.18832599118942728,True,False,True,False,5,Medium
ATS Conveyors India Pvt. Ltd.,2021,Medium,59.74,6.84,38.88,81.87,597,0.11449614998326078,0.474899230487358,0.7296934163918407,-0.18963646228974496,-0.1899592944369064,True,False,True,False,5,Medium
ATS Conveyors India Pvt. Ltd.,2022,Medium,64.98,3.99,38.23,95.38,649,0.06140350877192982,0.4008177815055567,0.6812749003984064,0.08771342484097766,0.08710217755443894,False,False,False,True,4,Medium
ATS Conveyors India Pvt. Ltd.,2023,Medium,68.92,4.53,46.45,101.31,689,0.06572838073128265,0.4584937321093673,0.6802882242621656,0.06063404124345939,0.06163328197226492,False,False,False,True,4,Medium
ATS Conveyors India Pvt. Ltd.,2024,Medium,75.57,8.3,40.09,114.4,755,0.10983194389307928,0.35043706293706295,0.660576923076923,0.09648868253047005,0.09579100145137875,False,False,False,True,2,Low
Asian Paints,2019,Large,304.04,44.62,194.66,378.43,3040,0.14675700565715036,0.5143883941547974,0.8034246756335386,0.0,0.0,False,False,False,False,1,Low
Asian Paints,2020,Large,229.66,11.49,128.84,342.85,2296,0.05003047983976313,0.37579116231588156,0.6698556219921248,-0.24463886330745965,-0.24473684210526314,True,False,True,False,7,High
Asian Paints,2021,Large,176.23,26.24,79.64,275.63,1762,0.1488963286614084,0.288938069150673,0.639371621376483,-0.23264826264913352,-0.23257839721254359,True,False,True,False,5,Medium
Asian Paints,2022,Large,193.04,24.74,87.37,298.83,1930,0.12815996684624947,0.29237359033564236,0.6459860121139109,0.09538671054871473,0.09534619750283779,False,False,False,True,2,Low
Asian Paints,2023,Large,207.81,13.73,131.07,250.91,2078,0.06606996775901064,0.5223785421067315,0.8282252600534056,0.07651263986738499,0.0766839378238342,False,False,False,True,2,Low
Asian Paints,2024,Large,229.04,14.49,105.04,332.33,2290,0.06326405867970661,0.3160713748382632,0.6891944753708663,0.10216062749627053,0.10202117420596735,False,False,False,True,4,Medium
Atlas Copco,2019,Small,10.3,1.36,4.87,13.04,103,0.13203883495145632,0.37346625766871167,0.789877300613497,0.0,0.0,False,False,False,False,3,Low
Atlas Copco,2020,Small,7.51,0.86,4.91,11.11,75,0.11451398135818908,0.441944194419442,0.675967596759676,-0.27087378640776705,-0.27184466019417475,True,False,True,False,5,Medium
Atlas Copco,2021,Small,5.41,0.32,3.73,8.13,54,0.059149722735674676,0.4587945879458794,0.6654366543665436,-0.27962716378162444,-0.28,True,False,True,False,7,High
Atlas Copco,2022,Small,5.76,0.64,3.58,8.68,57,0.11111111111111112,0.4124423963133641,0.663594470046083,0.06469500924214411,0.05555555555555558,False,False,False,True,2,Low
Atlas Copco,2023,Small,6.08,0.48,4.21,9.37,60,0.07894736842105263,0.44930629669156885,0.648879402347919,0.05555555555555558,0.05263157894736836,False,False,False,True,2,Low
Atlas Copco,2024,Small,6.52,0.54,3.28,9.85,65,0.08282208588957056,0.332994923857868,0.6619289340101523,0.07236842105263142,0.08333333333333326,False,False,False,True,2,Low
Badve Autocomps Pvt. Ltd.,2019,Small,24.07,2.57,10.56,33.94,240,0.10677191524719568,0.3111373011196229,0.7091926929876253,0.0,0.0,False,False,False,False,3,Low
Badve Autocomps Pvt. Ltd.,2020,Small,20.36,2.4,12.92,27.96,203,0.11787819253438114,0.46208869814020026,0.7281831187410586,-0.1541337764852514,-0.15416666666666667,True,False,True,False,5,Medium
Badve Autocomps Pvt. Ltd.,2021,Small,16.6,2.17,8.79,26.26,166,0.13072289156626504,0.33472962680883467,0.6321401370906321,-0.1846758349705303,-0.18226600985221675,True,False,True,False,5,Medium
Badve Autocomps Pvt. Ltd.,2022,Small,18.17,1.39,12.3,25.56,181,0.07649972482113372,0.48122065727699537,0.7108763693270737,0.09457831325301203,0.09036144578313254,False,False,False,True,2,Low
Badve Autocomps Pvt. Ltd.,2023,Small,19.2,2.42,9.86,27.59,192,0.12604166666666666,0.35737586081913736,0.6959043131569409,0.056686846450192396,0.06077348066298338,False,False,False,True,2,Low
Badve Autocomps Pvt. Ltd.,2024,Small,20.54,1.79,13.79,31.9,205,0.08714703018500487,0.4322884012539185,0.6438871473354232,0.0697916666666667,0.06770833333333326,False,False,False,True,2,Low
Bharat Automotive Pressings India Pvt. Ltd.,2019,Large,206.11,27.7,120.4,262.26,2061,0.13439425549463876,0.4590864028063754,0.7858994890566614,0.0,0.0,False,False,False,False,3,Low
Bharat Automotive Pressings India Pvt. Ltd.,2020,Large,144.82,21.2,91.03,215.85,1448,0.14638862035630437,0.42172805188788515,0.6709288858003243,-0.29736548445005107,-0.29742843279961184,True,False,True,False,5,Medium
Bharat Automotive Pressings India Pvt. Ltd.,2021,Large,126.48,7.78,66.72,189.83,1264,0.061511701454775455,0.3514723700152768,0.6662803561080967,-0.12663996685540668,-0.1270718232044199,True,False,True,False,7,High
Bharat Automotive Pressings India Pvt. Ltd.,2022,Large,137.4,18.44,66.24,175.47,1374,0.1342066957787482,0.37750042742349116,0.7830398358693794,0.08633776091081602,0.08702531645569622,False,False,False,True,2,Low
Bharat Automotive Pressings India Pvt. Ltd.,2023,Large,146.33,14.32,75.89,220.68,1463,0.09786099911159707,0.3438916077578394,0.6630868225484865,0.06499272197962158,0.06477438136826774,False,False,False,True,2,Low
Bharat Automotive Pressings India Pvt. Ltd.,2024,Large,154.55,7.86,86.95,186.64,1545,0.05085732772565513,0.46587012430347197,0.8280647235319333,0.056174400328025786,0.05604921394395079,False,False,False,True,2,Low
Bosch Chassis Systems,2019,Small,12.44,1.34,5.86,18.69,124,0.10771704180064309,0.3135366506153023,0.6655965757089352,0.0,0.0,False,False,False,False,3,Low
Bosch Chassis Systems,2020,Small,10.95,1.33,7.04,16.08,109,0.12146118721461188,0.4378109452736319,0.6809701492537313,-0.11977491961414788,-0.12096774193548387,True,False,True,False,5,Medium
Bosch Chassis Systems,2021,Small,9.65,1.29,6.49,14.71,96,0.13367875647668392,0.44119646498980286,0.6560163154316792,-0.1187214611872145,-0.11926605504587151,True,False,True,False,5,Medium
Bosch Chassis Systems,2022,Small,10.66,1.15,4.59,14.89,106,0.10787992495309567,0.3082605775688381,0.7159167226326394,0.10466321243523313,0.10416666666666674,False,False,False,True,2,Low
Bosch Chassis Systems,2023,Small,11.26,1.11,6.96,16.15,112,0.0985790408525755,0.43095975232198147,0.6972136222910217,0.05628517823639778,0.05660377358490565,False,False,False,True,2,Low
Bosch Chassis Systems,2024,Small,11.85,0.63,6.13,16.13,118,0.053164556962025315,0.38003719776813394,0.7346559206447614,0.052397868561278926,0.0535714285714286,False,False,False,True,4,Medium
Bridgestone India,2019,Medium,57.18,3.2,33.19,91.4,571,0.05596362364463099,0.3631291028446389,0.6256017505470459,0.0,0.0,False,False,False,False,5,Medium
Bridgestone India,2020,Medium,46.78,5.09,28.41,69.89,467,0.10880718255664813,0.40649592216339964,0.669337530404922,-0.1818817768450507,-0.18213660245183882,True,False,True,False,5,Medium
Bridgestone India,2021,Medium,35.03,3.8,17.43,51.07,350,0.10847844704538966,0.3412962600352457,0.6859212845114548,-0.25117571611799916,-0.2505353319057816,True,False,True,False,5,Medium
Bridgestone India,2022,Medium,38.31,3.65,24.92,50.49,383,0.09527538501696683,0.49356308179837594,0.7587641117052882,0.0936340279760206,0.0942857142857143,False,False,False,True,2,Low
Bridgestone India,2023,Medium,42.17,4.53,26.37,56.12,421,0.10742233815508656,0.4698859586600143,0.7514255167498218,0.10075698251109366,0.09921671018276768,False,False,False,True,2,Low
Bridgestone India,2024,Medium,44.77,5.91,24.56,57.98,447,0.13200804109895017,0.4235943428768541,0.7721628147637117,0.061655205122124856,0.061757719714964354,False,False,False,True,2,Low
Endurance,2019,Small,10.46,1.24,6.39,13.1,104,0.11854684512428297,0.48778625954198473,0.7984732824427482,0.0,0.0,False,False,False,False,3,Low
Endurance,2020,Small,9.09,0.79,4.25,12.43,90,0.08690869086908691,0.34191472244569593,0.7312952534191473,-0.13097514340344174,-0.13461538461538458,True,False,True,False,5,Medium
Endurance,2021,Small,7.55,0.87,3.09,10.58,75,0.1152317880794702,0.2920604914933837,0.7136105860113421,-0.16941694169416943,-0.16666666666666663,True,False,True,False,5,Medium
Endurance,2022,Small,8.3,0.94,4.64,12.1,83,0.11325301204819276,0.38347107438016526,0.6859504132231405,0.09933774834437092,0.10666666666666669,False,False,False,True,2,Low
Endurance,2023,Small,8.98,0.87,4.07,12.9,89,0.09688195991091314,0.31550387596899226,0.696124031007752,0.08192771084337336,0.07228915662650603,False,False,False,True,2,Low
Endurance,2024,Small,9.73,0.65,4.31,15.5,97,0.06680369989722508,0.2780645161290322,0.627741935483871,0.08351893095768381,0.0898876404494382,False,False,False,True,4,Medium
FANUC India Pvt. Ltd.,2019,Medium,61.6,4.57,42.59,76.24,615,0.07418831168831169,0.5586306400839455,0.80797481636936,0.0,0.0,False,False,False,False,1,Low
FANUC India Pvt. Ltd.,2020,Medium,49.8,5.29,28.69,60.05,497,0.10622489959839358,0.47776852622814325,0.829308909242298,-0.1915584415584416,-0.19186991869918701,True,False,True,False,3,Low
FANUC India Pvt. Ltd.,2021,Medium,35.47,4.16,21.36,56.71,354,0.11728221031857909,0.3766531475930171,0.6254628813260448,-0.28775100401606424,-0.28772635814889336,True,False,True,False,5,Medium
FANUC India Pvt. Ltd.,2022,Medium,37.71,3.22,15.4,57.67,377,0.08538849111641475,0.26703658748049247,0.6538928385642448,0.06315195940231177,0.06497175141242928,False,False,False,True,2,Low
FANUC India Pvt. Ltd.,2023,Medium,41.6,5.63,27.94,63.86,416,0.13533653846153845,0.43751957406827435,0.6514249921703728,0.10315566162821543,0.10344827586206895,False,False,False,True,2,Low
FANUC India Pvt. Ltd.,2024,Medium,43.96,2.73,21.72,61.66,439,0.06210191082802548,0.3522542977619202,0.7129419396691534,0.05673076923076925,0.05528846153846145,False,False,False,True,4,Medium
Ferrero India Pvt. Ltd.,2019,Large,307.77,37.9,140.83,374.46,3077,0.12314390616369367,0.3760882337232282,0.8219035410991828,0.0,0.0,False,False,False,False,1,Low
Ferrero India Pvt. Ltd.,2020,Large,249.05,32.69,135.64,363.52,2490,0.13125878337683194,0.3731294014084507,0.6851067341549296,-0.19079182506417125,-0.19077023074423138,True,False,True,False,5,Medium
Ferrero India Pvt. Ltd.,2021,Large,182.12,27.19,104.99,275.68,1821,0.14929716670327256,0.3808401044689495,0.6606210098665118,-0.2687412166231681,-0.2686746987951807,True,False,True,False,5,Medium
Ferrero India Pvt. Ltd.,2022,Large,199.12,19.87,95.9,252.19,1991,0.0997890719164323,0.38026884491851387,0.7895634244022365,0.09334504722161219,0.09335529928610664,False,False,False,True,2,Low
Ferrero India Pvt. Ltd.,2023,Large,220.68,32.77,100.19,316.37,2206,0.14849555918071417,0.31668615861175203,0.6975376932073205,0.10827641623141826,0.1079859367152185,False,False,False,True,2,Low
Ferrero India Pvt. Ltd.,2024,Large,238.18,25.38,152.55,304.33,2381,0.10655806532874296,0.5012650740971972,0.7826372687543128,0.07930034439006706,0.0793291024478695,False,False,False,True,2,Low
Frontline Electronics Ltd,2019,Medium,124.72,10.15,72.2,171.82,1247,0.08138229634381014,0.4202071935746712,0.7258759166569666,0.0,0.0,False,False,False,False,3,Low
Frontline Electronics Ltd,2020,Medium,92.56,5.43,45.01,138.64,925,0.05866464995678478,0.32465377957299485,0.6676283900750145,-0.25785760102629884,-0.2582197273456295,True,False,True,False,7,High
Frontline Electronics Ltd,2021,Medium,76.64,4.08,43.43,110.76,766,0.05323590814196242,0.3921090646442759,0.6919465511014806,-0.17199654278305965,-0.1718918918918919,True,False,True,False,7,High
Frontline Electronics Ltd,2022,Medium,83.64,8.95,51.94,108.65,836,0.10700621712099473,0.47804878048780486,0.7698113207547169,0.09133611691022958,0.09138381201044377,False,False,False,True,2,Low
Frontline Electronics Ltd,2023,Medium,89.99,11.77,61.35,113.83,899,0.1307923102566952,0.5389616094175526,0.7905648774488272,0.07592061214729795,0.07535885167464107,False,False,False,True,2,Low
Frontline Electronics Ltd,2024,Medium,97.44,5.18,67.64,131.04,974,0.05316091954022988,0.5161782661782662,0.7435897435897436,0.08278697633070342,0.08342602892102335,False,False,False,True,4,Medium
Geberit India,2019,Large,421.05,22.93,291.62,636.92,4210,0.0544590903693148,0.4578596998053131,0.6610720341644163,0.0,0.0,False,False,False,False,5,Medium
Geberit India,2020,Large,377.65,31.04,207.38,593.86,3776,0.08219250628889184,0.34920688377732123,0.6359242919206547,-0.10307564422277649,-0.10308788598574825,True,False,True,False,5,Medium
Geberit India,2021,Large,288.23,32.6,133.93,375.33,2882,0.11310411823890643,0.3568326539312072,0.7679375482908375,-0.2367800873824969,-0.2367584745762712,True,False,True,False,5,Medium
Geberit India,2022,Large,312.54,42.59,125.79,424.18,3125,0.13627055736865681,0.2965486350134377,0.7368098448771748,0.08434236547201879,0.08431644691186668,False,False,False,True,2,Low
Geberit India,2023,Large,341.05,44.76,216.2,460.11,3410,0.1312417534085911,0.46988763556540825,0.7412357914411771,0.09122032379855383,0.09119999999999995,False,False,False,True,2,Low
Geberit India,2024,Large,375.96,27.28,240.9,578.18,3759,0.0725609107351846,0.4166522536234391,0.6502473278217856,0.10236035771880947,0.10234604105571843,False,False,False,True,2,Low
Horiba India Pvt. Ltd.,2019,Small,16.17,0.82,8.68,22.76,161,0.050711193568336414,0.3813708260105448,0.710456942003515,0.0,0.0,False,False,False,False,5,Medium
Horiba India Pvt. Ltd.,2020,Small,12.91,0.97,7.19,18.53,129,0.07513555383423702,0.3880194279546681,0.696708041014571,-0.20160791589363025,-0.19875776397515532,True,False,True,False,5,Medium
Horiba India Pvt. Ltd.,2021,Small,9.23,0.68,5.64,12.44,92,0.07367280606717226,0.4533762057877813,0.7419614147909969,-0.2850503485670023,-0.28682170542635654,True,False,True,False,5,Medium
Horiba India Pvt. Ltd.,2022,Small,9.89,1.42,4.39,14.2,98,0.1435793731041456,0.30915492957746477,0.6964788732394367,0.07150595882990252,0.0652173913043479,False,False,False,True,2,Low
Horiba India Pvt. Ltd.,2023,Small,10.85,1.26,7.49,14.34,108,0.11612903225806452,0.5223152022315203,0.7566248256624826,0.09706774519716865,0.1020408163265305,False,False,False,True,2,Low
Horiba India Pvt. Ltd.,2024,Small,12.02,1.16,7.91,15.53,120,0.09650582362728785,0.5093367675466839,0.7739858338699291,0.10783410138248839,0.11111111111111116,False,False,False,True,2,Low
Hyundai Construction Equipment Pvt. Ltd.,2019,Small,10.82,1.04,5.68,15.95,108,0.09611829944547134,0.3561128526645768,0.6783699059561129,0.0,0.0,False,False,False,False,3,Low
Hyundai Construction Equipment Pvt. Ltd.,2020,Small,8.35,0.87,4.17,13.18,83,0.10419161676646707,0.3163884673748103,0.633535660091047,-0.22828096118299446,-0.2314814814814815,True,False,True,False,5,Medium
Hyundai Construction Equipment Pvt. Ltd.,2021,Small,7.05,0.43,4.22,9.88,70,0.06099290780141844,0.4271255060728744,0.7135627530364371,-0.15568862275449102,-0.15662650602409633,True,False,True,False,7,High
Hyundai Construction Equipment Pvt. Ltd.,2022,Small,7.78,0.62,5.43,9.82,77,0.07969151670951156,0.5529531568228105,0.7922606924643585,0.10354609929078018,0.10000000000000009,False,False,False,True,2,Low
Hyundai Construction Equipment Pvt. Ltd.,2023,Small,8.59,0.62,4.35,11.75,85,0.07217694994179279,0.3702127659574468,0.731063829787234,0.10411311053984562,0.10389610389610393,False,False,False,True,2,Low
Hyundai Construction Equipment Pvt. Ltd.,2024,Small,9.15,1.35,4.77,13.51,91,0.14754098360655737,0.3530717986676536,0.6772760917838638,0.06519208381839348,0.07058823529411762,False,False,False,True,2,Low
JBM MA Automotive Pvt. Ltd.,2019,Medium,69.11,5.64,28.41,84.81,691,0.08160902908406888,0.3349840820657941,0.8148803207168965,0.0,0.0,False,False,False,False,1,Low
JBM MA Automotive Pvt. Ltd.,2020,Medium,56.28,4.27,35.33,83.39,562,0.07587064676616914,0.423671903105888,0.6749010672742535,-0.1856460714802488,-0.18668596237337187,True,False,True,False,5,Medium
JBM MA Automotive Pvt. Ltd.,2021,Medium,43.58,3.39,27.96,58.41,435,0.07778797613584214,0.4786851566512584,0.7461051189864749,-0.2256574271499645,-0.22597864768683273,True,False,True,False,5,Medium
JBM MA Automotive Pvt. Ltd.,2022,Medium,48.22,7.01,27.04,73.7,482,0.14537536291995024,0.36689280868385343,0.6542740841248303,0.10647085819183122,0.10804597701149432,False,False,False,True,2,Low
JBM MA Automotive Pvt. Ltd.,2023,Medium,51.35,4.91,23.53,67.23,513,0.09561830574488803,0.34999256284396846,0.7637959244384946,0.06491082538365833,0.06431535269709543,False,False,False,True,2,Low
