Company,Year,Segment,Revenue_Cr,Profit_Cr,Debt_Cr,Assets_Cr,Employees,Profit_Margin,Debt_Ratio,Asset_Turnover,Revenue_Growth,Employee_Growth,Revenue_Decline,Inefficient_Growth,COVID_Impact,Recovery_Period,Risk_Score,Risk_Level
JBM MA Automotive Pvt. Ltd.,2024,Medium,57.22,5.89,29.65,82.67,572,0.10293603635092624,0.35865489294786496,0.6921495101003992,0.11431353456669902,0.1150097465886939,False,False,False,True,2,Low
KTR Couplings India Pvt. Ltd.,2019,Medium,47.22,6.17,30.74,65.33,472,0.13066497246929268,0.470534210929129,0.7227919791826114,0.0,0.0,False,False,False,False,3,Low
KTR Couplings India Pvt. Ltd.,2020,Medium,40.51,6.04,26.46,52.78,405,0.1490989879042212,0.5013262599469496,0.7675255778704054,-0.14210080474375264,-0.14194915254237284,True,False,True,False,5,Medium
KTR Couplings India Pvt. Ltd.,2021,Medium,35.75,2.66,15.76,51.82,357,0.07440559440559441,0.3041296796603628,0.6898880741026631,-0.11750185139471736,-0.11851851851851847,True,False,True,False,5,Medium
KTR Couplings India Pvt. Ltd.,2022,Medium,39.24,3.92,20.97,56.77,392,0.09989806320081548,0.36938523868240264,0.691210146203981,0.09762237762237769,0.0980392156862746,False,False,False,True,2,Low
KTR Couplings India Pvt. Ltd.,2023,Medium,42.23,2.49,21.31,53.17,422,0.058962822637935126,0.4007899191273274,0.7942448749294714,0.07619775739041779,0.07653061224489788,False,False,False,True,4,Medium
KTR Couplings India Pvt. Ltd.,2024,Medium,46.38,6.73,25.57,73.23,463,0.14510564898663217,0.34917383585962036,0.6333469889389595,0.09827137106322525,0.09715639810426535,False,False,False,True,2,Low
Kelvion India Pvt. Ltd.,2019,Small,8.56,0.88,4.61,12.37,85,0.102803738317757,0.37267582861762333,0.6919967663702506,0.0,0.0,False,False,False,False,3,Low
Kelvion India Pvt. Ltd.,2020,Small,6.05,0.42,3.59,9.4,60,0.06942148760330578,0.38191489361702124,0.6436170212765957,-0.2932242990654206,-0.2941176470588235,True,False,True,False,7,High
Kelvion India Pvt. Ltd.,2021,Small,4.37,0.49,2.33,6.28,43,0.11212814645308924,0.37101910828025475,0.695859872611465,-0.2776859504132231,-0.2833333333333333,True,False,True,False,5,Medium
Kelvion India Pvt. Ltd.,2022,Small,4.8,0.43,3.03,6.82,47,0.08958333333333333,0.44428152492668616,0.7038123167155425,0.09839816933638446,0.09302325581395343,False,False,False,True,2,Low
Kelvion India Pvt. Ltd.,2023,Small,5.16,0.7,2.19,6.59,51,0.13565891472868216,0.3323216995447648,0.7830045523520486,0.07500000000000018,0.0851063829787233,False,False,False,True,2,Low
Kelvion India Pvt. Ltd.,2024,Small,5.44,0.45,2.61,7.14,54,0.08272058823529412,0.36554621848739494,0.761904761904762,0.054263565891472965,0.05882352941176472,False,False,False,True,2,Low
Lumax Auto Technologies,2019,Medium,76.07,6.02,31.28,111.96,760,0.07913763638753779,0.2793854948195785,0.6794390853876384,0.0,0.0,False,False,False,False,3,Low
Lumax Auto Technologies,2020,Medium,66.37,5.3,36.52,85.04,663,0.07985535633569384,0.42944496707431795,0.7804562558795861,-0.1275141317207833,-0.12763157894736843,True,False,True,False,5,Medium
Lumax Auto Technologies,2021,Medium,53.65,7.59,31.64,71.4,536,0.14147250698974836,0.44313725490196076,0.7514005602240895,-0.19165285520566533,-0.19155354449472095,True,False,True,False,5,Medium
Lumax Auto Technologies,2022,Medium,58.66,7.52,35.37,92.98,586,0.1281963859529492,0.38040438804043875,0.6308883630888362,0.09338303821062444,0.09328358208955234,False,False,False,True,2,Low
Lumax Auto Technologies,2023,Medium,64.48,4.81,30.24,97.12,644,0.07459677419354838,0.31136738056013175,0.6639209225700164,0.09921581997954321,0.09897610921501698,False,False,False,True,2,Low
Lumax Auto Technologies,2024,Medium,68.26,6.12,28.87,105.34,682,0.08965719308526222,0.27406493259920256,0.6479969622175812,0.05862282878411906,0.05900621118012417,False,False,False,True,2,Low
Mercedes-Benz India,2019,Medium,107.33,15.68,64.0,156.52,1073,0.14609149352464362,0.40889343214924606,0.6857270636340403,0.0,0.0,False,False,False,False,3,Low
Mercedes-Benz India,2020,Medium,76.89,4.97,41.7,115.02,768,0.06463779425152816,0.3625456442357851,0.66849243609807,-0.28361129227615767,-0.28424976700838767,True,False,True,False,7,High
Mercedes-Benz India,2021,Medium,58.98,6.82,34.69,89.87,589,0.11563241776873517,0.38600200289306774,0.6562812952041838,-0.23293015996878663,-0.23307291666666663,True,False,True,False,5,Medium
Mercedes-Benz India,2022,Medium,65.53,4.05,34.34,99.06,655,0.061803754005798864,0.346658590753079,0.6615182717544922,0.11105459477789092,0.11205432937181659,False,False,False,True,4,Medium
Mercedes-Benz India,2023,Medium,69.81,5.52,32.91,86.43,698,0.0790717662226042,0.38077056577577223,0.807705657757723,0.06531359682588134,0.06564885496183215,False,False,False,True,0,Low
Mercedes-Benz India,2024,Medium,74.02,7.84,34.27,105.35,740,0.10591731964333964,0.32529663028001904,0.7026103464641671,0.060306546340065825,0.06017191977077374,False,False,False,True,2,Low
Mitsubishi Electric,2019,Large,176.77,12.45,102.66,268.63,1767,0.07043050291339027,0.38216133715519485,0.6580426609090572,0.0,0.0,False,False,False,False,3,Low
Mitsubishi Electric,2020,Large,146.91,14.04,66.63,192.95,1469,0.09556871554012661,0.3453226224410469,0.761388960870692,-0.1689200656219948,-0.1686474250141483,True,False,True,False,5,Medium
Mitsubishi Electric,2021,Large,122.97,8.55,67.5,194.23,1229,0.06952915345206148,0.34752612881635175,0.6331153786747671,-0.16295691239534404,-0.16337644656228723,True,False,True,False,7,High
Mitsubishi Electric,2022,Large,131.54,10.77,55.96,175.01,1315,0.08187623536566824,0.3197531569624593,0.7516141934746586,0.06969179474668619,0.06997558991049635,False,False,False,True,2,Low
Mitsubishi Electric,2023,Large,144.9,20.51,80.1,194.22,1449,0.14154589371980678,0.41241890639481,0.7460611677479148,0.10156606355481235,0.10190114068441058,False,False,False,True,2,Low
Mitsubishi Electric,2024,Large,157.57,16.27,85.7,240.04,1575,0.10325569588119567,0.35702382936177307,0.656432261289785,0.08743961352657004,0.08695652173913038,False,False,False,True,2,Low
POSCO Maharashtra Pvt. Ltd.,2019,Large,379.41,22.76,170.99,523.03,3794,0.059987875912601143,0.3269219738829513,0.7254077203984476,0.0,0.0,False,False,False,False,5,Medium
POSCO Maharashtra Pvt. Ltd.,2020,Large,291.22,21.51,166.34,435.04,2912,0.07386168532381017,0.3823556454578889,0.6694097094520044,-0.2324398408054611,-0.2324723247232472,True,False,True,False,5,Medium
POSCO Maharashtra Pvt. Ltd.,2021,Large,203.95,26.68,140.38,278.23,2039,0.13081637656288306,0.5045465981382309,0.7330266326420586,-0.2996703523109677,-0.2997939560439561,True,False,True,False,5,Medium
POSCO Maharashtra Pvt. Ltd.,2022,Large,217.13,22.99,122.76,332.55,2171,0.10588126928568138,0.3691474966170501,0.6529243722748459,0.06462368227506743,0.06473761647866594,False,False,False,True,2,Low
POSCO Maharashtra Pvt. Ltd.,2023,Large,233.62,31.46,159.87,323.06,2336,0.1346631281568359,0.4948616356094843,0.7231474029592027,0.07594528623405328,0.0760018424689084,False,False,False,True,2,Low
POSCO Maharashtra Pvt. Ltd.,2024,Large,260.06,25.63,154.24,330.48,2600,0.09855417980466046,0.46671508109416604,0.7869160009682885,0.11317524184573236,0.11301369863013688,False,False,False,True,2,Low
Piaggio Vehicles Pvt. Ltd.,2019,Medium,54.64,4.73,31.58,87.12,546,0.0865666178623719,0.3624885215794306,0.6271808999081726,0.0,0.0,False,False,False,False,3,Low
Piaggio Vehicles Pvt. Ltd.,2020,Medium,38.78,2.91,24.33,47.48,387,0.07503867973182053,0.5124262847514743,0.816764953664701,-0.2902635431918008,-0.2912087912087912,True,False,True,False,3,Low
Piaggio Vehicles Pvt. Ltd.,2021,Medium,31.01,3.93,17.17,46.45,310,0.12673331183489198,0.36964477933261575,0.667599569429494,-0.20036101083032487,-0.1989664082687338,True,False,True,False,5,Medium
Piaggio Vehicles Pvt. Ltd.,2022,Medium,32.62,4.32,19.31,42.01,326,0.1324340895156346,0.4596524636991193,0.7764817900499881,0.05191873589164775,0.05161290322580636,False,False,False,True,2,Low
Piaggio Vehicles Pvt. Ltd.,2023,Medium,35.97,4.67,24.95,51.54,359,0.12983041423408395,0.48409002716336824,0.6979045401629802,0.10269773145309635,0.10122699386503076,False,False,False,True,2,Low
Piaggio Vehicles Pvt. Ltd.,2024,Medium,39.83,4.41,15.99,55.84,398,0.11072056239015818,0.2863538681948424,0.7132879656160458,0.10731164859605236,0.10863509749303613,False,False,False,True,2,Low
Prowess Engineering Pvt. Ltd.,2019,Small,23.5,1.19,10.34,33.59,235,0.05063829787234042,0.3078297112235784,0.6996129800535873,0.0,0.0,False,False,False,False,5,Medium
Prowess Engineering Pvt. Ltd.,2020,Small,20.81,1.59,8.94,30.03,208,0.07640557424315234,0.29770229770229767,0.6929736929736929,-0.11446808510638307,-0.11489361702127665,True,False,True,False,5,Medium
Prowess Engineering Pvt. Ltd.,2021,Small,16.34,1.85,10.86,22.91,163,0.11321909424724602,0.4740288083806198,0.7132256656481886,-0.2148005766458433,-0.21634615384615385,True,False,True,False,5,Medium
Prowess Engineering Pvt. Ltd.,2022,Small,18.07,1.51,8.05,23.5,180,0.0835639180962922,0.34255319148936175,0.768936170212766,0.10587515299877603,0.10429447852760743,False,False,False,True,2,Low
Prowess Engineering Pvt. Ltd.,2023,Small,20.0,2.78,8.21,27.84,199,0.13899999999999998,0.29489942528735635,0.7183908045977011,0.10680686220254554,0.10555555555555562,False,False,False,True,2,Low
Prowess Engineering Pvt. Ltd.,2024,Small,21.04,2.0,8.47,27.62,210,0.09505703422053233,0.30666183924692253,0.7617668356263576,0.052000000000000046,0.055276381909547645,False,False,False,True,2,Low
Schindler India Pvt. Ltd.,2019,Medium,55.99,4.45,28.73,75.22,559,0.07947847829969637,0.3819462908800851,0.7443499069396438,0.0,0.0,False,False,False,False,3,Low
Schindler India Pvt. Ltd.,2020,Medium,41.31,2.29,19.74,57.08,413,0.05543451948680707,0.34583041345480026,0.7237210932025229,-0.2621896767279871,-0.261180679785331,True,False,True,False,7,High
Schindler India Pvt. Ltd.,2021,Medium,32.99,4.63,14.03,45.55,329,0.14034555926038192,0.30801317233809,0.724259055982437,-0.20140401839748245,-0.2033898305084746,True,False,True,False,5,Medium
Schindler India Pvt. Ltd.,2022,Medium,35.74,3.43,23.42,45.88,357,0.09597090095131505,0.5104620749782041,0.7789886660854403,0.08335859351318575,0.0851063829787233,False,False,False,True,2,Low
Schindler India Pvt. Ltd.,2023,Medium,39.59,2.85,27.05,57.28,395,0.07198787572619347,0.4722416201117318,0.6911662011173185,0.10772243984331276,0.10644257703081239,False,False,False,True,2,Low
Schindler India Pvt. Ltd.,2024,Medium,41.85,2.32,28.72,58.74,418,0.05543608124253285,0.48893428668709565,0.7124616956077631,0.057085122505683206,0.05822784810126591,False,False,False,True,4,Medium
Sidel India Pvt. Ltd.,2019,Large,487.01,27.79,324.68,673.48,4870,0.05706248331656434,0.48209300944348754,0.7231246659143552,0.0,0.0,False,False,False,False,5,Medium
Sidel India Pvt. Ltd.,2020,Large,395.87,29.68,190.61,510.61,3958,0.07497410766160609,0.37329860363095124,0.775288380564423,-0.18714194780394655,-0.18726899383983575,True,False,True,False,5,Medium
Sidel India Pvt. Ltd.,2021,Large,334.77,34.27,177.7,444.8,3347,0.10236879051288947,0.3995053956834532,0.7526303956834531,-0.15434359764569183,-0.15437089439110663,True,False,True,False,5,Medium
Sidel India Pvt. Ltd.,2022,Large,371.66,22.67,220.88,589.75,3716,0.06099660980466017,0.37453158117846547,0.6301992369648156,0.11019505929444118,0.11024798326859875,False,False,False,True,4,Medium
Sidel India Pvt. Ltd.,2023,Large,415.17,38.38,230.26,558.7,4151,0.09244405906014404,0.41213531412206905,0.7431000536960801,0.11706936447290528,0.11706135629709369,False,False,False,True,2,Low
Sidel India Pvt. Ltd.,2024,Large,446.55,34.65,259.26,662.65,4465,0.07759489418878064,0.3912472647702407,0.6738851580774164,0.07558349591733515,0.07564442303059504,False,False,False,True,2,Low
Sun Electro Devices Pvt. Ltd.,2019,Small,16.65,1.28,8.01,23.23,166,0.07687687687687689,0.3448127421437796,0.7167455876022384,0.0,0.0,False,False,False,False,3,Low
Sun Electro Devices Pvt. Ltd.,2020,Small,13.93,1.06,8.78,17.38,139,0.07609475951184494,0.5051783659378596,0.8014959723820484,-0.16336336336336332,-0.16265060240963858,True,False,True,False,3,Low
Sun Electro Devices Pvt. Ltd.,2021,Small,11.51,0.87,6.16,13.84,115,0.07558644656820157,0.44508670520231214,0.8316473988439306,-0.17372577171572146,-0.17266187050359716,True,False,True,False,3,Low
Sun Electro Devices Pvt. Ltd.,2022,Small,12.35,1.12,6.8,18.69,123,0.09068825910931175,0.3638309256286784,0.6607811663991439,0.07298001737619453,0.06956521739130439,False,False,False,True,2,Low
Sun Electro Devices Pvt. Ltd.,2023,Small,13.24,0.8,8.73,20.3,132,0.06042296072507553,0.43004926108374386,0.6522167487684729,0.07206477732793526,0.07317073170731714,False,False,False,True,4,Medium
Sun Electro Devices Pvt. Ltd.,2024,Small,14.13,0.78,7.9,18.31,141,0.055201698513800426,0.43145821955215735,0.7717094483888587,0.06722054380664666,0.06818181818181812,False,False,False,True,4,Medium
Tenneco Automotive India Pvt. Ltd.,2019,Small,20.89,2.15,8.42,25.17,208,0.10292005744375299,0.33452522844656335,0.8299562971791815,0.0,0.0,False,False,False,False,1,Low
Tenneco Automotive India Pvt. Ltd.,2020,Small,18.34,2.68,8.66,22.81,183,0.14612868047982552,0.3796580447172293,0.8040333187198597,-0.12206797510770706,-0.12019230769230771,True,False,True,False,3,Low
Tenneco Automotive India Pvt. Ltd.,2021,Small,13.51,1.11,8.05,16.44,135,0.08216136195410807,0.48965936739659366,0.8217761557177615,-0.26335877862595425,-0.2622950819672131,True,False,True,False,3,Low
Tenneco Automotive India Pvt. Ltd.,2022,Small,14.55,1.68,9.39,19.64,145,0.11546391752577319,0.47810590631364563,0.7408350305498982,0.07698001480384908,0.07407407407407418,False,False,False,True,2,Low
Tenneco Automotive India Pvt. Ltd.,2023,Small,15.67,1.83,10.94,20.12,156,0.11678366305041481,0.5437375745526839,0.7788270377733598,0.07697594501718208,0.07586206896551717,False,False,False,True,2,Low
Tenneco Automotive India Pvt. Ltd.,2024,Small,17.26,1.52,8.17,23.67,172,0.0880648899188876,0.345162653147444,0.7291930713983946,0.10146777281429498,0.10256410256410264,False,False,False,True,2,Low
Volkswagen Motorsport India,2019,Large,227.33,30.31,99.46,321.82,2273,0.13333040073901375,0.3090547511031011,0.7063886644708223,0.0,0.0,False,False,False,False,3,Low
Volkswagen Motorsport India,2020,Large,169.23,9.16,117.34,260.95,1692,0.05412751876144892,0.4496646867215942,0.6485150411956313,-0.25557559495007265,-0.2556093268807743,True,False,True,False,7,High
Volkswagen Motorsport India,2021,Large,137.86,15.54,79.18,213.74,1378,0.11272305237197155,0.3704500795358847,0.6449892392626556,-0.1853690244046563,-0.18557919621749408,True,False,True,False,5,Medium
Volkswagen Motorsport India,2022,Large,153.28,18.01,62.1,216.63,1532,0.11749739039665971,0.2866638969671791,0.7075658957669759,0.11185260409110676,0.11175616835994195,False,False,False,True,2,Low
Volkswagen Motorsport India,2023,Large,162.92,18.17,80.46,257.99,1629,0.11152712987969557,0.3118725531997364,0.6314973448583278,0.06289144050104367,0.0633159268929504,False,False,False,True,2,Low
Volkswagen Motorsport India,2024,Large,174.89,15.15,86.2,267.32,1748,0.08662587912402082,0.32245997306598834,0.6542346251683375,0.07347164252393812,0.0730509515039901,False,False,False,True,2,Low
Wipro PARI,2019,Medium,36.41,3.51,17.88,55.84,364,0.09640208733864324,0.32020057306590255,0.6520415472779368,0.0,0.0,False,False,False,False,3,Low
Wipro PARI,2020,Medium,30.48,3.52,19.39,43.65,304,0.11548556430446194,0.4442153493699886,0.6982817869415808,-0.16286734413622617,-0.1648351648351648,True,False,True,False,5,Medium
Wipro PARI,2021,Medium,23.9,3.55,16.51,28.75,238,0.14853556485355648,0.5742608695652175,0.8313043478260869,-0.21587926509186361,-0.2171052631578947,True,False,True,False,3,Low
Wipro PARI,2022,Medium,25.82,3.66,13.02,33.05,258,0.14175058094500387,0.39394856278366114,0.7812405446293496,0.08033472803347297,0.08403361344537807,False,False,False,True,2,Low
Wipro PARI,2023,Medium,28.41,3.26,19.06,39.66,284,0.11474832805350228,0.4805849722642461,0.7163388804841151,0.100309837335399,0.10077519379844957,False,False,False,True,2,Low
Wipro PARI,2024,Medium,31.52,2.58,12.68,48.19,315,0.0818527918781726,0.2631251296949575,0.6540776094625441,0.10946849700809569,0.10915492957746475,False,False,False,True,2,Low
ZF India Pvt. Ltd.,2019,Medium,112.3,13.04,59.74,137.59,1122,0.11611754229741762,0.4341885311432517,0.8161930372846864,0.0,0.0,False,False,False,False,1,Low
ZF India Pvt. Ltd.,2020,Medium,79.74,9.0,38.88,100.17,797,0.11286681715575622,0.3881401617250674,0.7960467205750223,-0.28993766696349066,-0.2896613190730838,True,False,True,False,5,Medium
ZF India Pvt. Ltd.,2021,Medium,56.42,5.94,24.2,70.69,564,0.10528181495923432,0.3423397934644221,0.7981326920356486,-0.292450464008026,-0.2923462986198243,True,False,True,False,5,Medium
ZF India Pvt. Ltd.,2022,Medium,62.88,8.48,43.95,85.36,628,0.13486005089058525,0.5148781630740394,0.7366447985004686,0.11449840482098539,0.11347517730496448,False,False,False,True,2,Low
ZF India Pvt. Ltd.,2023,Medium,69.21,7.79,39.02,89.95,692,0.11255598901892791,0.43379655364091163,0.7694274596998332,0.10066793893129766,0.10191082802547768,False,False,False,True,2,Low
ZF India Pvt. Ltd.,2024,Medium,77.38,8.03,37.02,109.77,773,0.10377358490566038,0.3372506149221099,0.7049284868361119,0.11804652506863178,0.11705202312138718,False,False,False,True,2,Low
